"streaming_233","netflix_5443","0.9907846980086423"
"streaming_100","netflix_5976","0.9907846980086423"
"streaming_499","netflix_10893","0.9907846980086423"
"streaming_366","netflix_15382","0.9907846980086423"
"streaming_10233","netflix_14258","0.9907846980086423"
"streaming_3252","netflix_7738","0.962477729435364"
"streaming_2717","netflix_10409","0.9907846980086423"
"streaming_1519","netflix_4614","0.9907846980086423"
"streaming_2186","netflix_8576","0.9907846980086423"
"streaming_1822","netflix_4795","0.9907846980086423"
"streaming_4014","netflix_7012","0.9130730054915922"
"streaming_4147","netflix_5706","0.9907846980086423"
"streaming_4450","netflix_5474","0.9907846980086423"
"streaming_2053","netflix_12368","0.9862974538781005"
"streaming_365","netflix_6640","0.9907846980086423"
"streaming_232","netflix_9056","0.9907846980086423"
"streaming_28","netflix_4450","0.9907846980086423"
"streaming_2718","netflix_6875","0.9907846980086423"
"streaming_1956","netflix_10962","0.9528324846098093"
"streaming_2187","netflix_13390","0.9907846980086423"
"streaming_2054","netflix_7154","0.9907846980086423"
"streaming_12763","netflix_4640","0.9907846980086423"
"streaming_12327","netflix_15083","0.9907846980086423"
"streaming_2490","netflix_6457","0.9907846980086423"
"streaming_2848","netflix_5294","0.9907846980086423"
"streaming_5651","netflix_5000","0.9907846980086423"
"streaming_235","netflix_3531","0.9907846980086423"
"streaming_7081","netflix_13768","0.8601734103300853"
"streaming_3250","netflix_6344","0.9907846980086423"
"streaming_27","netflix_12180","0.9907846980086423"
"streaming_3383","netflix_7925","0.9907846980086423"
"streaming_2715","netflix_3996","0.9907846980086423"
"streaming_6679","netflix_11847","0.9907846980086423"
"streaming_1953","netflix_5968","0.9907846980086423"
"streaming_26","netflix_14473","0.9907846980086423"
"streaming_1820","netflix_9770","0.9907846980086423"
"streaming_5210","netflix_11947","0.9907846980086423"
"streaming_14858","netflix_14345","0.9907846980086423"
"streaming_8280","netflix_1255","0.9907846980086423"
"streaming_2184","netflix_8180","0.981371838520564"
"streaming_2849","netflix_14014","0.9907846980086423"
"streaming_670","netflix_6753","0.9907846980086423"
"streaming_367","netflix_9541","0.9907846980086423"
"streaming_3079","netflix_8225","0.9130730054915922"
"streaming_234","netflix_5056","0.9907846980086423"
"streaming_3382","netflix_9619","0.9907846980086423"
"streaming_1290","netflix_3585","0.8373160532359586"
"streaming_1518","netflix_12200","0.9907846980086423"
"streaming_1821","netflix_14311","0.9907846980086423"
"streaming_1954","netflix_5535","0.9907846980086423"
"streaming_2185","netflix_10026","0.9907846980086423"
"streaming_2052","netflix_8507","0.9907846980086423"
"streaming_362","netflix_6242","0.9907846980086423"
"streaming_3078","netflix_8186","0.9907846980086423"
"streaming_3381","netflix_12801","0.9907846980086423"
"streaming_2713","netflix_4830","0.9907846980086423"
"streaming_1950","netflix_11128","0.9848734612135177"
"streaming_1515","netflix_10251","0.9907846980086423"
"streaming_4143","netflix_8906","0.9907846980086423"
"streaming_3609","netflix_5248","0.9907846980086423"
"streaming_2182","netflix_3459","0.9907846980086423"
"streaming_2847","netflix_9981","0.9130730054915922"
"streaming_10105","netflix_15144","0.9907846980086423"
"streaming_2714","netflix_4034","0.9907846980086423"
"streaming_15927","netflix_1210","0.9907846980086423"
"streaming_1516","netflix_7022","0.9907846980086423"
"streaming_1649","netflix_10116","0.8373160532359586"
"streaming_1952","netflix_8581","0.9907846980086423"
"streaming_23","netflix_15378","0.9907846980086423"
"streaming_5037","netflix_8711","0.9907846980086423"
"streaming_3608","netflix_5329","0.9907846980086423"
"streaming_7747","netflix_6001","0.9907846980086423"
"streaming_2050","netflix_3762","0.9907846980086423"
"streaming_231","netflix_6948","0.9907846980086423"
"streaming_2844","netflix_8151","0.9763916077292664"
"streaming_2711","netflix_6823","0.9907846980086423"
"streaming_3076","netflix_3341","0.9907846980086423"
"streaming_2408","netflix_6251","0.9907846980086423"
"streaming_22","netflix_13357","0.9907846980086423"
"streaming_1513","netflix_9746","0.9706156532247501"
"streaming_2710","netflix_4544","0.9907846980086423"
"streaming_2180","netflix_6789","0.9907846980086423"
"streaming_5169","netflix_13772","0.9907846980086423"
"streaming_6190","netflix_2144","0.9907846980086423"
"streaming_3607","netflix_14629","0.9907846980086423"
"streaming_496","netflix_6973","0.9907846980086423"
"streaming_230","netflix_11306","0.9907846980086423"
"streaming_2978","netflix_13438","0.9907846980086423"
"streaming_2845","netflix_5407","0.9204468779175212"
"streaming_2409","netflix_14245","0.8373160532359586"
"streaming_21","netflix_14277","0.9907846980086423"
"streaming_1514","netflix_8455","0.9130730054915922"
"streaming_3606","netflix_15313","0.9907846980086423"
"streaming_5524","netflix_1012","0.9907846980086423"
"streaming_188","netflix_11197","0.9907846980086423"
"streaming_2975","netflix_4351","0.9907846980086423"
"streaming_3074","netflix_4963","0.9907846980086423"
"streaming_1510","netflix_5092","0.9907846980086423"
"streaming_2406","netflix_13080","0.9907846980086423"
"streaming_6722","netflix_9781","0.9907846980086423"
"streaming_2539","netflix_9454","0.9907846980086423"
"streaming_11917","netflix_12340","0.9907846980086423"
"streaming_719","netflix_8772","0.9907846980086423"
"streaming_1644","netflix_5957","0.9907846980086423"
"streaming_7087","netflix_4513","0.9907846980086423"
"streaming_1777","netflix_3766","0.9907846980086423"
"streaming_5167","netflix_2169","0.9907846980086423"
"streaming_3605","netflix_14069","0.9907846980086423"
"streaming_6192","netflix_12577","0.9130730054915922"
"streaming_491","netflix_11704","0.9907846980086423"
"streaming_8285","netflix_3793","0.8601734103300853"
"streaming_187","netflix_9212","0.9907846980086423"
"streaming_2843","netflix_8881","0.9907846980086423"
"streaming_1511","netflix_11248","0.9907846980086423"
"streaming_2407","netflix_13615","0.9907846980086423"
"streaming_717","netflix_10200","0.9692102140654675"
"streaming_6856","netflix_12568","0.9907846980086423"
"streaming_1778","netflix_3436","0.9907846980086423"
"streaming_1645","netflix_10441","0.9907846980086423"
"streaming_3604","netflix_13836","0.9907846980086423"
"streaming_2842","netflix_9878","0.9582872701438768"
"streaming_3737","netflix_7019","0.9907846980086423"
"streaming_1209","netflix_6979","0.9907846980086423"
"streaming_490","netflix_14740","0.9907846980086423"
"streaming_2537","netflix_3395","0.9907846980086423"
"streaming_3072","netflix_5810","0.9907846980086423"
"streaming_2972","netflix_9998","0.9907846980086423"
"streaming_1339","netflix_14370","0.9907846980086423"
"streaming_493","netflix_14340","0.9808208490939168"
"streaming_3601","netflix_14590","0.9907846980086423"
"streaming_1642","netflix_15237","0.9907846980086423"
"streaming_1775","netflix_8399","0.9907846980086423"
"streaming_2538","netflix_13644","0.9853860313846945"
"streaming_14546","netflix_9970","0.9907846980086423"
"streaming_5164","netflix_14638","0.9907846980086423"
"streaming_1776","netflix_14830","0.9907846980086423"
"streaming_3602","netflix_5063","0.9907846980086423"
"streaming_1207","netflix_3333","0.9907846980086423"
"streaming_3868","netflix_14687","0.9907846980086423"
"streaming_492","netflix_6151","0.9907846980086423"
